XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
258287.87210794,3996683.40751624,12258,12190,6129,116.786542367445
258287.87210794,3996683.40751624,12258,12259,6130,164.033638981194
258287.87210794,3996683.40751624,12258,12462,6231,240.004909373416
258287.87210794,3996683.40751624,12258,12520,6260,569.484304867175
258357.82713575,3996535.03862192,12259,12258,6130,164.033638981194
260676.59916274,3996684.48901622,12262,12114,6131,112.137107410238
260676.59916274,3996684.48901622,12262,12118,6132,182.280227352367
260676.59916274,3996684.48901622,12262,12464,6232,145.925245699838
260676.59916274,3996684.48901622,12262,12482,6242,162.700806107562
236907.82617994,3996685.05844143,12265,12266,6133,564.980325107579
236907.82617994,3996685.05844143,12265,13194,18247,64.4529961267773
237428.36367880,3996469.34261304,12266,12265,6133,564.980325107579
237428.36367880,3996469.34261304,12266,11827,18245,96.0468898330945
261483.39540580,3996691.92438296,12267,12195,6134,60.5516882840829
261483.39540580,3996691.92438296,12267,12159,6135,94.3583065217233
261483.39540580,3996691.92438296,12267,12489,6245,130.486007277693
261483.39540580,3996691.92438296,12267,12500,6251,176.216406586811
237430.98087923,3996478.44879479,12271,12272,6136,562.322406532458
237430.98087923,3996478.44879479,12271,11850,18246,95.7307314313303
236913.07904667,3996693.95202377,12272,12271,6136,562.322406532458
236913.07904667,3996693.95202377,12272,13417,18248,65.2020736743191
261865.57215084,3996695.72970320,12274,12164,6137,62.7480723624506
261865.57215084,3996695.72970320,12274,12220,6138,43.1091838414324
261865.57215084,3996695.72970320,12274,12372,6187,72.5388593501799
239603.09144685,3996695.84419663,12278,12244,6139,141.296343071639
259063.56107949,3996696.98647426,12280,12090,6140,218.419478222395
259063.56107949,3996696.98647426,12280,12142,6141,74.8075871908338
259063.56107949,3996696.98647426,12280,12410,6205,156.862641524041
259063.56107949,3996696.98647426,12280,12430,6216,76.914218612532
260924.56612808,3996697.65437835,12284,12118,6142,123.584414578712
260924.56612808,3996697.65437835,12284,12102,6143,164.19965622416
260924.56612808,3996697.65437835,12284,12464,6233,171.640345476306
260924.56612808,3996697.65437835,12284,12510,6255,147.290923985725
262417.58564312,3996697.76091206,12287,12251,6144,113.362490900794
262417.58564312,3996697.76091206,12287,11960,6145,194.654718185937
262417.58564312,3996697.76091206,12287,12311,6156,118.140553974115
262417.58564312,3996697.76091206,12287,12802,6402,500.8979150461
229146.85604790,3996704.86952981,12291,12292,6146,866.548906697525
229146.85604790,3996704.86952981,12291,11680,6147,321.440665531974
229146.85604790,3996704.86952981,12291,12335,6168,241.964296260235
229146.85604790,3996704.86952981,12291,12597,6299,231.471702718799
228283.21241657,3996633.97040591,12292,12291,6146,866.548906697525
261269.95946283,3996707.21388103,12296,12212,6148,60.634745889898
261269.95946283,3996707.21388103,12296,12093,6149,176.308394565961
261269.95946283,3996707.21388103,12296,12414,6207,61.0921793987423
261269.95946283,3996707.21388103,12296,12454,6228,115.772813825112
260474.52237251,3996712.43495902,12300,12168,6150,108.27902240831
260474.52237251,3996712.43495902,12300,12114,6151,163.530667829194
260474.52237251,3996712.43495902,12300,12482,6241,112.54503653415
260474.52237251,3996712.43495902,12300,12513,6259,160.304823203541
239458.86992331,3996714.72876404,12303,12244,6152,37.6231863328862
239458.86992331,3996714.72876404,12303,12353,6177,185.87464816907
239458.86992331,3996714.72876404,12303,12521,6261,111.214661366089
239458.86992331,3996714.72876404,12303,12532,6267,421.720845845118
261662.66158394,3996715.25425247,12305,12131,6153,130.999465789175
261662.66158394,3996715.25425247,12305,12489,6246,132.940098760615
261662.66158394,3996715.25425247,12305,12495,6248,113.175621332294
259975.14159190,3996716.01809074,12308,12202,6154,333.928676129783
259975.14159190,3996716.01809074,12308,12248,6155,44.5478537268125
259975.14159190,3996716.01809074,12308,12448,6224,91.1630771632837
259975.14159190,3996716.01809074,12308,12472,6237,87.4263851092151
262534.01298530,3996717.80747003,12311,12287,6156,118.140553974115
262534.01298530,3996717.80747003,12311,11568,6157,508.900131512149
262534.01298530,3996717.80747003,12311,12475,6238,347.019891385159
259255.77457976,3996718.10216919,12315,12233,6158,51.5530291540253
259255.77457976,3996718.10216919,12315,12233,6159,51.5530291540253
259255.77457976,3996718.10216919,12315,12324,6163,22.8373693871617
259255.77457976,3996718.10216919,12315,12418,6209,70.9847887875272
270206.68568882,3996719.13667357,12320,12012,6160,228.153900270913
270206.68568882,3996719.13667357,12320,12071,6161,379.778728855345
270206.68568882,3996719.13667357,12320,12331,6167,12.1067968549716
270206.68568882,3996719.13667357,12320,12628,6314,753.27067063348
259233.34210187,3996722.38345125,12324,12176,6162,116.811075069849
259233.34210187,3996722.38345125,12324,12315,6163,22.8373693871617
259233.34210187,3996722.38345125,12324,12410,6206,40.0467675080314
259667.35479053,3996723.63543530,12328,12202,6164,69.8822029044155
259667.35479053,3996723.63543530,12328,12472,6236,269.688381803682
259667.35479053,3996723.63543530,12328,12486,6244,154.279787146277
259667.35479053,3996723.63543530,12328,12544,6272,133.50243772154
233533.34909702,3996724.13649670,12329,12171,6165,1085.91680051169
233533.34909702,3996724.13649670,12329,12401,6201,519.638516044031
233533.34909702,3996724.13649670,12329,12809,6406,479.102035816665
270195.85128634,3996724.53947405,12331,12027,6166,225.129735268152
270195.85128634,3996724.53947405,12331,12320,6167,12.1067968549716
270195.85128634,3996724.53947405,12331,12557,6279,280.217074605392
270195.85128634,3996724.53947405,12331,12637,6319,765.269734919111
229388.00810796,3996724.67873461,12335,12291,6168,241.964296260235
229388.00810796,3996724.67873461,12335,11740,6169,322.431656817781
229388.00810796,3996724.67873461,12335,12379,6190,268.972794826675
229388.00810796,3996724.67873461,12335,12622,6312,230.299693436703
259491.07295365,3996725.29090036,12340,12231,6170,64.2236759952568
259491.07295365,3996725.29090036,12340,12202,6171,177.910728163459
259491.07295365,3996725.29090036,12340,12350,6176,25.7437010352976
259491.07295365,3996725.29090036,12340,12486,6243,80.3936903783513
261145.76962302,3996730.84388614,12344,12102,6172,162.238872568537
261145.76962302,3996730.84388614,12344,12212,6173,109.83209598509
261145.76962302,3996730.84388614,12344,12454,6227,60.7676128693907
261145.76962302,3996730.84388614,12344,12510,6256,148.614362016661
264526.80748781,3996736.03841430,12348,11882,6174,274.76101705013
264526.80748781,3996736.03841430,12348,12367,6185,113.654436398865
264526.80748781,3996736.03841430,12348,12437,6219,330.655447807972
264526.80748781,3996736.03841430,12348,12814,6407,455.108487672778
259468.16987733,3996737.04620717,12350,12255,6175,63.442424871972
259468.16987733,3996737.04620717,12350,12340,6176,25.7437010352976
259468.16987733,3996737.04620717,12350,12468,6235,99.792197521899
259468.16987733,3996737.04620717,12350,12504,6252,81.2799733434781
239643.08804658,3996739.36636184,12353,12303,6177,185.87464816907
239643.08804658,3996739.36636184,12353,12356,6178,88.8359951574961
239643.08804658,3996739.36636184,12353,12405,6203,101.310150061836
239643.08804658,3996739.36636184,12353,12703,6352,303.465682792154
239653.84418539,3996651.19966147,12356,12353,6178,88.8359951574961
240708.40886910,3995927.39352561,12357,12358,6179,957.273299632107
241213.83360237,3996739.53053316,12358,12357,6179,957.273299632107
241213.83360237,3996739.53053316,12358,11586,6180,942.796944401334
241213.83360237,3996739.53053316,12358,12399,6200,35.7513747310742
241213.83360237,3996739.53053316,12358,12788,6394,497.39493033414
260278.79106955,3996739.71219324,12361,12179,6181,153.23566250101
260278.79106955,3996739.71219324,12361,12179,6182,153.23566250101
260278.79106955,3996739.71219324,12361,12168,6183,157.673502870667
260278.79106955,3996739.71219324,12361,12513,6257,108.367046678438
260278.79106955,3996739.71219324,12361,12513,6258,108.367046678438
260278.79106955,3996739.71219324,12361,12540,6271,170.644883002662
264413.22945753,3996740.20518156,12367,12039,6184,189.531289528948
264413.22945753,3996740.20518156,12367,12348,6185,113.654436398865
264413.22945753,3996740.20518156,12367,12375,6189,93.7060034024903
261809.37384686,3996741.59512314,12372,12045,6186,243.209628873185
261809.37384686,3996741.59512314,12372,12274,6187,72.5388593501799
261809.37384686,3996741.59512314,12372,12495,6249,96.4615598017337
261809.37384686,3996741.59512314,12372,12552,6276,165.798151521669
264319.58035870,3996743.47035574,12375,12041,6188,190.995664765334
264319.58035870,3996743.47035574,12375,12367,6189,93.7060034024903
264319.58035870,3996743.47035574,12375,12388,6195,199.4457009613
264319.58035870,3996743.47035574,12375,12829,6415,454.271821277859
229656.07740180,3996746.70640029,12379,12335,6190,268.972794826675
229656.07740180,3996746.70640029,12379,11524,6191,449.801774359486
229656.07740180,3996746.70640029,12379,12129,6192,1292.24418460061
229656.07740180,3996746.70640029,12379,12634,6318,227.530194950091
257654.09798879,3996747.44686391,12385,12190,6193,536.091548896563
264120.17924311,3996747.68731372,12388,12058,6194,189.128602977521
264120.17924311,3996747.68731372,12388,12375,6195,199.4457009613
264120.17924311,3996747.68731372,12388,12391,6197,6.71189395627745
264120.17924311,3996747.68731372,12388,12854,6428,457.288068800087
264113.46873611,3996747.82375509,12391,12061,6196,189.058425752494
264113.46873611,3996747.82375509,12391,12388,6197,6.71189395627745
264113.46873611,3996747.82375509,12391,12425,6214,447.94931725582
264113.46873611,3996747.82375509,12391,12851,6426,456.875955168607
260081.51929131,3996748.90383758,12396,12248,6198,107.55835767284
260081.51929131,3996748.90383758,12396,12179,6199,139.273607835479
260081.51929131,3996748.90383758,12396,12540,6270,129.218185537773
241179.91061789,3996750.81733603,12399,12358,6200,35.7513747310742
241179.91061789,3996750.81733603,12399,12555,6278,586.000410940868
241179.91061789,3996750.81733603,12399,12800,6400,429.328806999997
234052.18993688,3996751.66161033,12401,12329,6201,519.638516044031
234052.18993688,3996751.66161033,12401,8624,6202,1990.74723868405
234052.18993688,3996751.66161033,12401,12889,6446,500.79028050069
239743.52361748,3996752.64953175,12405,12353,6203,101.310150061836
269859.10764968,3996753.22829176,12408,12204,6204,135.309612774381
259209.63784144,3996754.14824403,12410,12280,6205,156.862641524041
259209.63784144,3996754.14824403,12410,12324,6206,40.0467675080314
259209.63784144,3996754.14824403,12410,12430,6254,212.123726353748
261307.55767979,3996755.36601977,12414,12296,6207,61.0921793987423
261307.55767979,3996755.36601977,12414,12195,6208,176.976697139219
261307.55767979,3996755.36601977,12414,12500,6250,61.4345653113888
261307.55767979,3996755.36601977,12414,12528,6265,117.879480294637
259309.20740624,3996759.55968267,12418,12315,6209,70.9847887875272
259309.20740624,3996759.55968267,12418,12255,6210,147.540105466305
259309.20740624,3996759.55968267,12418,12442,6221,15.2635806778492
270924.10970791,3996764.76929060,12421,12071,6211,419.65690897685
270924.10970791,3996764.76929060,12421,11771,6212,349.313267610502
270924.10970791,3996764.76929060,12421,12628,6315,200.360030787901
270924.10970791,3996764.76929060,12421,12669,6335,566.528939594242
263665.88811130,3996764.83907003,12425,11543,6213,459.046517060973
263665.88811130,3996764.83907003,12425,12391,6214,447.94931725582
263665.88811130,3996764.83907003,12425,12433,6218,225.886212120291
263665.88811130,3996764.83907003,12425,12863,6432,453.890073096026
259034.38973149,3996768.15408965,12430,12138,6215,289.958492898408
259034.38973149,3996768.15408965,12430,12280,6216,76.914218612532
259034.38973149,3996768.15408965,12430,12410,6254,212.123726353748
263440.10829805,3996771.77136778,12433,11485,6217,479.897798400744
263440.10829805,3996771.77136778,12433,12425,6218,225.886212120291
263440.10829805,3996771.77136778,12433,12443,6223,133.9383211677
263440.10829805,3996771.77136778,12433,12867,6434,446.958673675166
264851.96382226,3996772.35318622,12437,12348,6219,330.655447807972
264851.96382226,3996772.35318622,12437,12440,6220,145.647504547375
264851.96382226,3996772.35318622,12437,12603,6302,428.982959397506
264845.95418807,3996626.82971774,12440,12437,6220,145.647504547375
259316.82644378,3996772.78568592,12442,12418,6221,15.2635806778492
259316.82644378,3996772.78568592,12442,12468,6234,67.8024616261211
259316.82644378,3996772.78568592,12442,12676,6339,341.371878108832
263306.21308550,3996775.16929880,12443,12047,6222,221.661668274905
263306.21308550,3996775.16929880,12443,12433,6223,133.9383211677
263306.21308550,3996775.16929880,12443,12450,6226,207.338980217898
260042.88424902,3996776.94487495,12448,12308,6224,91.1630771632837
263098.92109424,3996779.57853752,12450,12050,6225,225.397939856189
263098.92109424,3996779.57853752,12450,12443,6226,207.338980217898
263098.92109424,3996779.57853752,12450,12457,6230,17.6797622851464
263098.92109424,3996779.57853752,12450,12882,6442,446.164553498724
261180.50407189,3996780.70590410,12454,12344,6227,60.7676128693907
261180.50407189,3996780.70590410,12454,12296,6228,115.772813825112
261180.50407189,3996780.70590410,12454,12528,6264,63.6054812280966
263081.31986011,3996781.24303493,12457,11933,6229,291.03171641526
263081.31986011,3996781.24303493,12457,12450,6230,17.6797622851464
263081.31986011,3996781.24303493,12457,12475,6240,209.417275782835
263081.31986011,3996781.24303493,12457,12878,6440,443.929748969025
258503.77465874,3996788.10853327,12462,12258,6231,240.004909373416
260778.94308353,3996788.50776074,12464,12262,6232,145.925245699838
260778.94308353,3996788.50776074,12464,12284,6233,171.640345476306
260778.94308353,3996788.50776074,12464,12570,6286,164.583126583733
260778.94308353,3996788.50776074,12464,12580,6290,154.268677589057
259382.74944056,3996788.63914921,12468,12442,6234,67.8024616261211
259382.74944056,3996788.63914921,12468,12350,6235,99.792197521899
259382.74944056,3996788.63914921,12468,12524,6262,104.949350841417
259926.69241615,3996788.79205712,12472,12328,6236,269.688381803682
259926.69241615,3996788.79205712,12472,12308,6237,87.4263851092151
259926.69241615,3996788.79205712,12472,12565,6284,107.582726824829
262872.04294792,3996788.90915664,12475,12311,6238,347.019891385159
262872.04294792,3996788.90915664,12475,11929,6239,299.737135865882
262872.04294792,3996788.90915664,12475,12457,6240,209.417275782835
260554.31168561,3996791.80781814,12482,12300,6241,112.54503653415
260554.31168561,3996791.80781814,12482,12262,6242,162.700806107562
260554.31168561,3996791.80781814,12482,12570,6285,134.237577214733
260554.31168561,3996791.80781814,12482,12573,6289,163.365522588071
259531.98200341,3996794.49780102,12486,12340,6243,80.3936903783513
259531.98200341,3996794.49780102,12486,12328,6244,154.279787146277
259531.98200341,3996794.49780102,12486,12504,6253,24.669587413908
259531.98200341,3996794.49780102,12486,12662,6331,293.547823708567
261558.39714883,3996797.72847529,12489,12267,6245,130.486007277693
261558.39714883,3996797.72847529,12489,12305,6246,132.940098760615
261558.39714883,3996797.72847529,12489,12585,6293,122.482034648374
