XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
345071.76193003,4304171.37881796,4091,4092,2046,206.860803717564
345071.76193003,4304171.37881796,4091,4044,16761,130.822048947536
345276.38053470,4304201.49684578,4092,4091,2046,206.860803717564
345276.38053470,4304201.49684578,4092,3568,2047,530.097081081863
345276.38053470,4304201.49684578,4092,4125,2064,11.5622678041453
345276.38053470,4304201.49684578,4092,4412,2206,715.859003679796
373173.60490487,4304202.69849528,4095,3809,2048,273.783993594312
373173.60490487,4304202.69849528,4095,4085,2049,125.386145096526
373173.60490487,4304202.69849528,4095,4113,2057,20.0272732105863
369842.52007014,4304204.60251779,4099,4053,2050,215.424394335075
369842.52007014,4304204.60251779,4099,4071,2051,74.836198892828
369842.52007014,4304204.60251779,4099,4353,2177,171.926521782045
381202.20111781,4304205.87866833,4104,4090,2052,38.1943271028857
372705.81251247,4304207.44247804,4106,3902,2053,219.472079504116
372705.81251247,4304207.44247804,4106,4108,2054,204.012467398895
372705.81251247,4304207.44247804,4106,4129,2065,51.487756699013
372705.81251247,4304207.44247804,4106,4272,2136,71.0726380575178
372780.43289285,4304052.93372172,4108,4106,2054,204.012467398895
373361.82791063,4304207.79979526,4110,4085,2055,70.4132811614056
373361.82791063,4304207.79979526,4110,4248,2124,177.700719702752
370636.40226818,4304208.15228549,4112,4062,2056,186.189777384365
370636.40226818,4304208.15228549,4112,4122,16763,11.3677670026622
373154.60864816,4304209.04151531,4113,4095,2057,20.0272732105863
373154.60864816,4304209.04151531,4113,4404,2203,426.274338467779
373154.60864816,4304209.04151531,4113,4962,2482,513.993503293575
371764.92605958,4304209.61744880,4115,3979,2058,195.825751620494
371764.92605958,4304209.61744880,4115,3638,2059,590.965584467313
371764.92605958,4304209.61744880,4115,4186,2093,96.4092746756371
371764.92605958,4304209.61744880,4115,4428,2214,210.502985330271
370623.28870598,4304210.65331451,4120,4024,2060,67.7923803262309
370623.28870598,4304210.65331451,4120,4122,2061,1.9821705130254
370623.28870598,4304210.65331451,4120,4161,2082,31.9398593343706
370623.28870598,4304210.65331451,4120,4632,2316,324.617290420033
370625.23490230,4304210.27738923,4122,4120,2061,1.9821705130254
370625.23490230,4304210.27738923,4122,4112,16763,11.3677670026622
374937.31737772,4304211.06019091,4123,3972,2062,116.424145098468
374937.31737772,4304211.06019091,4123,4211,2106,38.537621782835
374937.31737772,4304211.06019091,4123,4368,2198,272.12006435522
345272.56259973,4304212.41057151,4125,4126,2063,205.356843726948
345272.56259973,4304212.41057151,4125,4092,2064,11.5622678041453
345272.56259973,4304212.41057151,4125,4245,2123,51.3838279903537
345272.56259973,4304212.41057151,4125,4415,2208,712.63978630056
345069.31247281,4304183.25066994,4126,4125,2063,205.356843726948
345069.31247281,4304183.25066994,4126,4055,16762,130.244678918219
372654.56898899,4304212.45150895,4129,4106,2065,51.487756699013
372654.56898899,4304212.45150895,4129,4136,2069,28.5536753330131
372654.56898899,4304212.45150895,4129,4281,2141,72.569917878063
370148.76687511,4304212.87204563,4131,4068,2066,37.9019451487752
370148.76687511,4304212.87204563,4131,4133,2067,62.0209700988936
370148.76687511,4304212.87204563,4131,4313,2157,100.881371675833
370086.74621496,4304213.06812422,4133,4131,2067,62.0209700988936
370086.74621496,4304213.06812422,4133,4148,2075,66.2158862541027
370086.74621496,4304213.06812422,4133,4323,2162,104.678536695484
372586.25750221,4304213.11773638,4135,4136,2068,39.7680066877989
372586.25750221,4304213.11773638,4135,4143,2073,33.8285195280637
372586.25750221,4304213.11773638,4135,4305,2153,88.3729299089142
372626.02540088,4304213.21042464,4136,4135,2068,39.7680066877989
372626.02540088,4304213.21042464,4136,4129,2069,28.5536753330131
372626.02540088,4304213.21042464,4136,4293,2147,77.6066007698876
370519.98050262,4304213.89638683,4140,4080,2070,205.291219791419
370519.98050262,4304213.89638683,4140,4009,2071,78.1161098255487
370519.98050262,4304213.89638683,4140,4161,2083,72.133302026376
372552.49476599,4304215.22637964,4143,4017,2072,71.8703276346743
372552.49476599,4304215.22637964,4143,4135,2073,33.8285195280637
372552.49476599,4304215.22637964,4143,4156,2080,78.7850854235672
372552.49476599,4304215.22637964,4143,4225,2113,52.6168574889627
372552.49476599,4304215.22637964,4143,4315,2158,101.379921855911
370020.56787810,4304215.29777044,4148,4057,2074,55.2333645380378
370020.56787810,4304215.29777044,4148,4133,2075,66.2158862541027
370020.56787810,4304215.29777044,4148,4190,2095,7.43374128824017
372434.62315266,4304215.51527403,4152,4020,2076,72.0144614179054
372434.62315266,4304215.51527403,4152,4156,2078,39.1090141166753
372434.62315266,4304215.51527403,4152,4173,2088,44.6679928155283
372434.62315266,4304215.51527403,4152,4338,2170,105.844115458781
371928.37137160,4304216.39599038,4153,3903,2077,168.364143093973
371928.37137160,4304216.39599038,4153,4168,2084,89.0758557108295
371928.37137160,4304216.39599038,4153,4186,2094,68.6827773975964
372473.71989435,4304216.49495478,4156,4152,2078,39.1090141166753
372473.71989435,4304216.49495478,4156,4026,2079,70.9343264259885
372473.71989435,4304216.49495478,4156,4143,2080,78.7850854235672
372473.71989435,4304216.49495478,4156,4327,2164,101.379214933168
370591.89584292,4304216.53912486,4161,4033,2081,70.3589687111858
370591.89584292,4304216.53912486,4161,4120,2082,31.9398593343706
370591.89584292,4304216.53912486,4161,4140,2083,72.133302026376
372017.43222876,4304218.03055220,4168,4153,2084,89.0758557108295
372017.43222876,4304218.03055220,4168,4170,2085,278.00455050205
372017.43222876,4304218.03055220,4168,4380,2190,152.149143669788
372295.43670288,4304218.23663226,4170,4168,2085,278.00455050205
372295.43670288,4304218.23663226,4170,3803,2086,255.763649118807
372295.43670288,4304218.23663226,4170,4178,2089,12.3477130392294
372390.07672716,4304218.80853351,4173,3814,2087,360.327881688225
372390.07672716,4304218.80853351,4173,4152,2088,44.6679928155283
372390.07672716,4304218.80853351,4173,4180,2092,55.3698894258594
372307.74736134,4304219.19251171,4178,4170,2089,12.3477130392294
372307.74736134,4304219.19251171,4178,4180,2090,26.9634612880791
372307.74736134,4304219.19251171,4178,4739,2370,398.793723441056
372334.71001280,4304219.40148829,4180,4178,2090,26.9634612880791
372334.71001280,4304219.40148829,4180,3624,2091,434.038572898874
372334.71001280,4304219.40148829,4180,4173,2092,55.3698894258594
372334.71001280,4304219.40148829,4180,4338,2169,144.946288158536
371859.91303840,4304221.94401040,4186,4115,2093,96.4092746756371
371859.91303840,4304221.94401040,4186,4153,2094,68.6827773975964
371859.91303840,4304221.94401040,4186,4435,2219,252.723332628435
370020.15175856,4304222.71985601,4190,4148,2095,7.43374128824017
370020.15175856,4304222.71985601,4190,4191,2096,50.1941991640872
370020.15175856,4304222.71985601,4190,4220,2110,29.671652327942
369969.95792484,4304222.91139174,4191,4190,2096,50.1941991640872
369969.95792484,4304222.91139174,4191,4194,2097,49.0189721923912
369969.95792484,4304222.91139174,4191,4221,2111,30.2399353837858
369920.94556599,4304223.71657142,4194,4191,2097,49.0189721923912
369920.94556599,4304223.71657142,4194,4198,2100,12.7017289298565
369920.94556599,4304223.71657142,4194,4230,2115,30.2355402796343
371495.55578500,4304223.96479527,4195,3975,2098,120.006995797866
371495.55578500,4304223.96479527,4195,4206,2103,149.844714134963
371495.55578500,4304223.96479527,4195,4213,2108,248.175581098016
369908.24682021,4304223.99184125,4198,4071,2099,46.1828704042786
369908.24682021,4304223.99184125,4198,4194,2100,12.7017289298565
369908.24682021,4304223.99184125,4198,4360,2180,117.613801247576
373634.81006720,4304224.01799519,4202,4088,2101,59.3504509490985
373634.81006720,4304224.01799519,4202,4236,2118,128.804714289165
373634.81006720,4304224.01799519,4202,4682,2341,649.209179425995
345024.25595151,4304224.25613115,4203,3735,2102,360.104990917281
345024.25595151,4304224.25613115,4203,4626,17932,8.8696008324022
371645.27324823,4304230.13889905,4206,4195,2103,149.844714134963
384543.87978543,4304239.09831404,4207,3882,2104,206.888449611058
384543.87978543,4304239.09831404,4207,4255,2128,25.378424346066
377367.08381103,4304240.32449414,4209,4210,2105,5.98718771731313
377369.21414058,4304245.91985944,4210,4209,2105,5.98718771731313
374926.72708307,4304248.11412393,4211,4123,2106,38.537621782835
374926.72708307,4304248.11412393,4211,4368,2184,104.285765714451
374926.72708307,4304248.11412393,4211,4441,2221,168.583146546325
371248.73429967,4304249.85443471,4213,3948,2107,176.556437055204
371248.73429967,4304249.85443471,4213,4195,2108,248.175581098016
371248.73429967,4304249.85443471,4213,4268,2135,197.989074445232
378255.64741039,4304252.07641740,4218,4082,2109,73.4335012630589
378255.64741039,4304252.07641740,4218,4656,2328,436.611804828532
378255.64741039,4304252.07641740,4218,6038,3019,3159.24962656099
370018.59915256,4304252.35085947,4220,4190,2110,29.671652327942
370018.59915256,4304252.35085947,4220,4221,2112,47.56122782313
370018.59915256,4304252.35085947,4220,4280,2140,31.3662934573725
369971.04433666,4304253.13180540,4221,4191,2111,30.2399353837858
369971.04433666,4304253.13180540,4221,4220,2112,47.56122782313
369971.04433666,4304253.13180540,4221,4230,2116,49.3224411019612
369971.04433666,4304253.13180540,4221,4285,2143,31.3718459665084
372516.26696629,4304253.38499886,4225,4143,2113,52.6168574889627
372516.26696629,4304253.38499886,4225,4228,2114,30.5560802833671
372516.26696629,4304253.38499886,4225,4319,2160,63.8108313069011
372485.71484817,4304253.87705692,4228,4225,2114,30.5560802833671
369921.72854987,4304253.94197187,4230,4194,2115,30.2355402796343
369921.72854987,4304253.94197187,4230,4221,2116,49.3224411019612
369921.72854987,4304253.94197187,4230,4290,2145,31.442493682484
377073.51415815,4304256.51353100,4233,3949,2117,177.655037575928
377073.51415815,4304256.51353100,4233,4240,2120,6.77326718033031
377073.51415815,4304256.51353100,4233,4485,2243,194.176712975699
373759.41786944,4304256.63011017,4236,4202,2118,128.804714289165
373759.41786944,4304256.63011017,4236,3943,2119,185.309099834632
373759.41786944,4304256.63011017,4236,4298,2149,155.070574163111
377080.22657191,4304257.41942827,4240,4233,2120,6.77326718033031
377080.22657191,4304257.41942827,4240,3949,2121,184.850363307264
377080.22657191,4304257.41942827,4240,4400,2200,186.315017485067
377080.22657191,4304257.41942827,4240,4492,2247,195.034554556725
369264.86646749,4304259.83357953,4244,4084,2122,122.973034520931
369264.86646749,4304259.83357953,4244,4347,2174,1623.39331141857
369264.86646749,4304259.83357953,4244,4407,2215,295.243500585888
345256.11038661,4304261.08801148,4245,4125,2123,51.3838279903537
345256.11038661,4304261.08801148,4245,4802,17933,8.28103260440549
373530.87796008,4304262.54234776,4248,4110,2124,177.700719702752
373530.87796008,4304262.54234776,4248,4077,2125,83.4373624998633
373530.87796008,4304262.54234776,4248,4543,2272,221.648202088246
377299.34820003,4304262.62281277,4252,3968,2126,224.755521070575
377299.34820003,4304262.62281277,4252,4254,2127,64.8531393555063
377299.34820003,4304262.62281277,4252,4273,2137,18.2106566311924
377299.34820003,4304262.62281277,4252,4914,2458,438.074461672514
377337.39050395,4304210.13048101,4254,4252,2127,64.8531393555063
384550.97597552,4304263.42565831,4255,4207,2128,25.378424346066
384550.97597552,4304263.42565831,4255,4309,2155,199.547701755783
384550.97597552,4304263.42565831,4255,5506,2753,1281.3744557353
369510.02770208,4304265.54625072,4258,4054,2129,144.260380201221
377011.80784243,4304267.24020221,4259,3961,2130,178.011384968085
377011.80784243,4304267.24020221,4259,4263,2133,5.94784071452649
377011.80784243,4304267.24020221,4259,4509,2255,194.964557212569
370305.68359667,4304268.50057006,4261,4080,2131,82.9275385528733
370305.68359667,4304268.50057006,4261,4275,2138,99.5981415533231
370305.68359667,4304268.50057006,4261,4487,2245,238.903643559004
377006.21693039,4304269.26961388,4263,3961,2132,184.431474131484
377006.21693039,4304269.26961388,4263,4259,2133,5.94784071452649
377006.21693039,4304269.26961388,4263,4513,2257,195.602979853741
377006.21693039,4304269.26961388,4263,4528,2265,234.491775028268
371051.96837545,4304271.82816142,4268,3990,2134,154.193317175825
371051.96837545,4304271.82816142,4268,4213,2135,197.989074445232
371051.96837545,4304271.82816142,4268,4708,2354,331.842991347772
372729.13086957,4304274.58094766,4272,4106,2136,71.0726380575178
372729.13086957,4304274.58094766,4272,4281,2142,61.8146604941068
372729.13086957,4304274.58094766,4272,4404,2202,101.652974692066
377288.77567585,4304277.45014387,4273,4252,2137,18.2106566311924
377288.77567585,4304277.45014387,4273,4400,2201,111.656458884668
370404.16013611,4304283.40563563,4275,4261,2138,99.5981415533231
370404.16013611,4304283.40563563,4275,4278,2139,56.6022230819436
370404.16013611,4304283.40563563,4275,4361,2181,139.209627148832
370404.16013611,4304283.40563563,4275,4672,2337,344.244713359822
370411.65845131,4304227.30227631,4278,4275,2139,56.6022230819436
370019.11408825,4304283.71292583,4280,4220,2140,31.3662934573725
370019.11408825,4304283.71292583,4280,4285,2144,48.1509975901984
370019.11408825,4304283.71292583,4280,4332,2166,36.2244789883482
372668.00260592,4304283.76722192,4281,4129,2141,72.569917878063
372668.00260592,4304283.76722192,4281,4272,2142,61.8146604941068
372668.00260592,4304283.76722192,4281,4293,2148,41.8467291664129
369970.96958219,4304284.50356230,4285,4221,2143,31.3718459665084
369970.96958219,4304284.50356230,4285,4280,2144,48.1509975901984
369970.96958219,4304284.50356230,4285,4290,2146,49.6085490670885
369970.96958219,4304284.50356230,4285,4333,2167,36.2102109787372
369921.36772620,4304285.31843792,4290,4230,2145,31.442493682484
369921.36772620,4304285.31843792,4290,4285,2146,49.6085490670885
369921.36772620,4304285.31843792,4290,4344,2172,36.4686406302652
372626.75339810,4304290.81361081,4293,4136,2147,77.6066007698876
372626.75339810,4304290.81361081,4293,4281,2148,41.8467291664129
372626.75339810,4304290.81361081,4293,4305,2154,39.0307955004538
373909.40761817,4304295.99961930,4298,4236,2149,155.070574163111
373909.40761817,4304295.99961930,4298,3983,2150,186.712967040354
373909.40761817,4304295.99961930,4298,4356,2178,160.946737434494
373909.40761817,4304295.99961930,4298,4365,2183,56.0139202102353
370840.78375130,4304300.81343964,4302,4062,2151,136.635282890719
370840.78375130,4304300.81343964,4302,4022,2152,241.266120299351
370840.78375130,4304300.81343964,4302,4351,2176,139.503102893509
372589.19749736,4304301.44174880,4305,4135,2153,88.3729299089142
372589.19749736,4304301.44174880,4305,4293,2154,39.0307955004538
372589.19749736,4304301.44174880,4305,4315,2159,37.8349244406687
384738.82829819,4304309.62762121,4309,4255,2155,199.547701755783
384738.82829819,4304309.62762121,4309,3875,2156,440.332406250823
384738.82829819,4304309.62762121,4309,6085,3043,1495.78954836273
370150.85507904,4304313.73180250,4313,4131,2157,100.881371675833
370150.85507904,4304313.73180250,4313,4323,2163,65.2390604709381
370150.85507904,4304313.73180250,4313,4487,2244,134.795872669919
372554.52568654,4304316.58595698,4315,4143,2158,101.379921855911
372554.52568654,4304316.58595698,4315,4305,2159,37.8349244406687
372554.52568654,4304316.58595698,4315,4319,2161,37.7566653867605
372516.77391455,4304317.19381640,4319,4225,2160,63.8108313069011
372516.77391455,4304317.19381640,4319,4315,2161,37.7566653867605
372516.77391455,4304317.19381640,4319,4327,2165,41.3223850098023
370085.73937601,4304317.74181872,4323,4133,2162,104.678536695484
370085.73937601,4304317.74181872,4323,4313,2163,65.2390604709381
370085.73937601,4304317.74181872,4323,4372,2187,72.0482712656439
372475.45688840,4304317.85928811,4327,4156,2164,101.379214933168
372475.45688840,4304317.85928811,4327,4319,2165,41.3223850098023
372475.45688840,4304317.85928811,4327,4338,2171,49.3092190643703
370020.87955020,4304319.89435784,4332,4280,2166,36.2244789883482
370020.87955020,4304319.89435784,4332,4333,2168,49.9032921050905
370020.87955020,4304319.89435784,4332,4372,2186,32.518584909127
369970.98298594,4304320.71377080,4333,4285,2167,36.2102109787372
369970.98298594,4304320.71377080,4333,4332,2168,49.9032921050905
