XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
316180.77924710,5071137.44530041,16206,16192,8103,20.7730604453225
314822.65602468,5071139.81883220,16207,16150,8104,31.3429346722814
316102.35829645,5071140.01033623,16209,16138,8105,38.0668331816321
314836.14028045,5071141.57425134,16212,16160,8106,30.8817911007747
313804.90304377,5071142.17688588,16214,15952,8107,196.923009753996
313804.90304377,5071142.17688588,16214,16184,8108,39.2134413334422
313804.90304377,5071142.17688588,16214,16270,8136,104.101956405178
317542.14678707,5071143.57905694,16218,16062,8109,185.979695953346
317542.14678707,5071143.57905694,16218,16021,8110,138.323035028867
317542.14678707,5071143.57905694,16218,16240,8120,20.3448504719861
316110.64803993,5071143.75698401,16221,16144,8111,38.8180811504597
327999.31864926,5071144.30276543,16224,15944,8112,202.040702245295
314852.76970260,5071144.41468815,16226,16164,8113,30.9852073321985
314737.44168017,5071144.51616112,16228,16156,8114,277.334796317545
314737.44168017,5071144.51616112,16228,16141,8115,38.4810765829133
314737.44168017,5071144.51616112,16228,16248,8124,152.221064015293
314737.44168017,5071144.51616112,16228,16276,8139,63.4489275894574
323990.65062165,5071147.73201872,16231,16053,8116,557.649592625965
323990.65062165,5071147.73201872,16231,16200,8117,13.7395419463441
323990.65062165,5071147.73201872,16231,16353,8177,816.820156619264
323990.65062165,5071147.73201872,16231,19944,9972,2187.13480564096
314880.71486994,5071148.84177413,16236,16176,8118,30.7472973111266
328707.30046579,5071150.57318424,16237,16043,8119,160.339617759381
328707.30046579,5071150.57318424,16237,16298,8150,148.257652097625
328707.30046579,5071150.57318424,16237,16366,8183,335.497270936365
317560.97913659,5071151.27681976,16240,16218,8120,20.3448504719861
317560.97913659,5071151.27681976,16240,15982,8121,250.669166689702
317560.97913659,5071151.27681976,16240,16358,8179,286.688310504836
314455.29409835,5071162.82037770,16244,16156,8122,52.627559626672
314455.29409835,5071162.82037770,16244,16276,8138,275.056687921428
314455.29409835,5071162.82037770,16244,16294,8148,65.1901365722291
316617.19898748,5071165.39270266,16246,16196,8123,101.321892310445
316617.19898748,5071165.39270266,16246,16274,8137,111.702042775146
316617.19898748,5071165.39270266,16246,16434,8218,174.349875640831
314887.56901971,5071169.67633310,16248,16228,8124,152.221064015293
314887.56901971,5071169.67633310,16248,16250,8125,38.8940778679734
314887.56901971,5071169.67633310,16248,16260,8130,25.8565022638051
314893.61509944,5071131.25506018,16250,16248,8125,38.8940778679734
313430.27869921,5071169.83802342,16251,16035,8126,335.307342040593
313430.27869921,5071169.83802342,16251,16146,8127,104.552903876693
313430.27869921,5071169.83802342,16251,16379,8191,176.832653276096
313430.27869921,5071169.83802342,16251,16393,8197,146.142584977315
313970.17506141,5071171.32046949,16256,16184,8128,138.757029383735
313970.17506141,5071171.32046949,16256,16067,8129,104.930847545835
313970.17506141,5071171.32046949,16256,16302,8151,175.546400912317
313970.17506141,5071171.32046949,16256,16368,8185,106.205423346151
314913.00663172,5071174.31169763,16260,16248,8130,25.8565022638051
314913.00663172,5071174.31169763,16260,15956,8131,202.472162037842
314913.00663172,5071174.31169763,16260,16284,8142,191.708094693314
314913.00663172,5071174.31169763,16260,16502,8252,204.258660545088
315566.80576069,5071178.47871142,16264,15939,8132,224.61143765621
315566.80576069,5071178.47871142,16264,16341,8171,273.469382449059
315566.80576069,5071178.47871142,16264,16444,8223,165.7290033556
316173.84169466,5071184.66469648,16266,16048,8133,293.767406638101
316173.84169466,5071184.66469648,16266,16121,8134,94.9048033299259
316173.84169466,5071184.66469648,16266,16308,8154,110.655164322855
313713.31905684,5071191.67022548,16270,16028,8135,183.026567709578
313713.31905684,5071191.67022548,16270,16214,8136,104.101956405178
313713.31905684,5071191.67022548,16270,16328,8165,119.358194922584
313713.31905684,5071191.67022548,16270,16368,8184,235.039655667015
316722.85671944,5071201.63894435,16274,16246,8137,111.702042775146
316722.85671944,5071201.63894435,16274,16416,8208,338.623853581918
316722.85671944,5071201.63894435,16274,16491,8246,173.941702773594
314726.76958104,5071207.06112664,16276,16244,8138,275.056687921428
314726.76958104,5071207.06112664,16276,16228,8139,63.4489275894574
314726.76958104,5071207.06112664,16276,16376,8189,66.8631900653294
317210.53950080,5071215.80626593,16279,15921,8140,312.646818462943
317210.53950080,5071215.80626593,16279,16282,8141,199.15628838869
317210.53950080,5071215.80626593,16279,16287,8144,10.4885824008152
317210.53950080,5071215.80626593,16279,16291,8146,17.4994896071952
317210.53950080,5071215.80626593,16279,16721,8361,489.761188117279
317365.93928090,5071091.56761507,16282,16279,8141,199.15628838869
317365.93928090,5071091.56761507,16282,15993,14784,120.592357152526
315099.69551786,5071217.89212172,16284,16260,8142,191.708094693314
315099.69551786,5071217.89212172,16284,16006,8143,196.634033437268
315099.69551786,5071217.89212172,16284,16362,8181,190.988852526267
315099.69551786,5071217.89212172,16284,16660,8331,233.358750536087
317216.14633349,5071224.67045161,16287,16279,8144,10.4885824008152
317216.14633349,5071224.67045161,16287,16289,8145,206.760507382649
317216.14633349,5071224.67045161,16287,16312,8156,17.7856988081902
317216.14633349,5071224.67045161,16287,16721,8362,329.631916683476
317377.22428776,5071095.31683013,16289,16287,8145,206.760507382649
317377.22428776,5071095.31683013,16289,16000,14785,115.318077789928
317196.03436418,5071225.59570657,16291,16279,8146,17.4994896071952
317196.03436418,5071225.59570657,16291,28899,14450,86.5421220506594
314445.52229430,5071227.27397148,16294,16188,8147,292.191868301087
314445.52229430,5071227.27397148,16294,16244,8148,65.1901365722291
314445.52229430,5071227.27397148,16294,16376,8188,274.060719675512
314445.52229430,5071227.27397148,16294,16398,8199,66.9266507217561
328581.31722878,5071228.73043213,16298,15944,8149,555.148974718239
328581.31722878,5071228.73043213,16298,16237,8150,148.257652097625
328581.31722878,5071228.73043213,16298,16627,8314,511.941082105511
328581.31722878,5071228.73043213,16298,17142,8572,584.491515616458
314135.31911088,5071230.85182089,16302,16256,8151,175.546400912317
314135.31911088,5071230.85182089,16302,16188,8152,109.965532339496
314135.31911088,5071230.85182089,16302,16426,8214,103.869849603508
314135.31911088,5071230.85182089,16302,16440,8220,313.006117864928
392762.81728614,5071231.35017924,16306,15946,8153,902.029076045376
392762.81728614,5071231.35017924,16306,17313,14449,17.8347808831061
316273.83955859,5071232.04604936,16308,16266,8154,110.655164322855
316273.83955859,5071232.04604936,16308,16059,8155,174.458747262752
316273.83955859,5071232.04604936,16308,16319,8161,12.6983150709156
316273.83955859,5071232.04604936,16308,16434,8217,307.566278754047
317201.50231029,5071234.76419554,16312,16287,8156,17.7856988081902
317201.50231029,5071234.76419554,16312,28902,14451,88.2612477627696
318288.30613838,5071238.94671479,16313,16031,8157,209.623642142339
318288.30613838,5071238.94671479,16313,16316,8159,81.9416595836533
318288.30613838,5071238.94671479,16313,16386,8193,41.9771383532908
318206.36482940,5071239.18641811,16316,16052,8158,174.199729831773
318206.36482940,5071239.18641811,16316,16313,8159,81.9416595836533
318206.36482940,5071239.18641811,16316,16560,8281,194.222678492983
316269.34261408,5071243.92143128,16319,16095,8160,392.497395269347
316269.34261408,5071243.92143128,16319,16308,8161,12.6983150709156
316269.34261408,5071243.92143128,16319,16383,8192,100.895652935175
316269.34261408,5071243.92143128,16319,16515,8259,148.80561741274
391877.52999728,5071061.42093602,16323,16324,8162,191.320150178295
391877.52999728,5071061.42093602,16323,16014,14446,31.5461168420278
391825.17816619,5071245.43910264,16324,16323,8162,191.320150178295
329802.54569211,5071246.41396650,16325,13539,8163,2020.78716712014
329802.54569211,5071246.41396650,16325,17117,8559,436.620801520378
329802.54569211,5071246.41396650,16325,17176,8589,877.046794781193
313608.70716719,5071249.13961941,16328,16146,8164,168.672485480807
313608.70716719,5071249.13961941,16328,16270,8165,119.358194922584
313608.70716719,5071249.13961941,16328,16393,8198,106.051994626614
313608.70716719,5071249.13961941,16328,16405,8204,103.612209969141
313608.70716719,5071249.13961941,16328,16506,8253,316.991612943607
317618.45047195,5071250.52200930,16331,16332,8166,89.0986692732235
317618.45047195,5071250.52200930,16331,16391,8196,48.5934687288787
317618.45047195,5071250.52200930,16331,16399,8200,56.5450004121135
317561.91016864,5071181.66152013,16332,16331,8166,89.0986692732235
324801.84404138,5071250.63872102,16334,16200,8167,816.569470337543
324801.84404138,5071250.63872102,16334,11015,8168,2735.40442015512
324801.84404138,5071250.63872102,16334,16338,8169,25.3699785714081
324801.84404138,5071250.63872102,16334,16353,8178,17.8359723828785
324826.91475949,5071254.52393739,16338,16334,8169,25.3699785714081
324826.91475949,5071254.52393739,16338,11017,8170,2735.88744428119
324826.91475949,5071254.52393739,16338,16371,8187,17.7856260436892
324826.91475949,5071254.52393739,16338,17006,8503,2278.31327712108
315828.38034635,5071258.25489380,16341,16264,8171,273.469382449059
315828.38034635,5071258.25489380,16341,16065,8172,197.96919687917
315828.38034635,5071258.25489380,16341,16345,8173,16.0934880075186
315828.38034635,5071258.25489380,16341,16612,8307,169.037691134064
315843.50045883,5071263.76693106,16345,16341,8173,16.0934880075186
315843.50045883,5071263.76693106,16345,16348,8174,176.765002267811
315843.50045883,5071263.76693106,16345,16349,8175,8.4616446225328
315843.50045883,5071263.76693106,16345,16421,8211,63.8025198020085
315898.05789342,5071095.63200799,16348,16345,8174,176.765002267811
315898.05789342,5071095.63200799,16348,14942,14786,794.076262093703
315851.57517499,5071266.29643469,16349,16345,8175,8.4616446225328
315851.57517499,5071266.29643469,16349,16095,8176,195.570156286862
315851.57517499,5071266.29643469,16349,16421,8212,64.0616257127951
315851.57517499,5071266.29643469,16349,16465,8233,271.738964942203
324798.54118775,5071268.16621567,16353,16231,8177,816.820156619264
324798.54118775,5071268.16621567,16353,16334,8178,17.8359723828785
324798.54118775,5071268.16621567,16353,16371,8186,23.1969843150756
317822.22833192,5071269.34055390,16358,16240,8179,286.688310504836
317822.22833192,5071269.34055390,16358,16056,8180,221.970803253733
317822.22833192,5071269.34055390,16358,16532,8266,305.736072223935
315283.53524239,5071269.65791617,16362,16284,8181,190.988852526267
315283.53524239,5071269.65791617,16362,16078,8182,200.708056538296
315283.53524239,5071269.65791617,16362,16410,8205,141.987644275778
315283.53524239,5071269.65791617,16362,16802,8402,232.09690063436
329020.55079506,5071270.54136660,16366,16237,8183,335.497270936365
313934.44588585,5071271.33555816,16368,16270,8184,235.039655667015
313934.44588585,5071271.33555816,16368,16256,8185,106.205423346151
313934.44588585,5071271.33555816,16368,16426,8213,176.749530319905
313934.44588585,5071271.33555816,16368,16506,8254,107.972400194401
324821.50227444,5071271.46600041,16371,16353,8186,23.1969843150756
324821.50227444,5071271.46600041,16371,16338,8187,17.7856260436892
324821.50227444,5071271.46600041,16371,16453,8227,506.523928735432
314715.74006734,5071273.00834806,16376,16294,8188,274.060719675512
314715.74006734,5071273.00834806,16376,16276,8189,66.8631900653294
314715.74006734,5071273.00834806,16376,16458,8230,71.9069344732728
313288.34816436,5071275.31555914,16379,16035,8190,272.630385270869
313288.34816436,5071275.31555914,16379,16251,8191,176.832653276096
313288.34816436,5071275.31555914,16379,16519,8260,130.60691856371
316364.23145292,5071278.05598222,16383,16319,8192,100.895652935175
316364.23145292,5071278.05598222,16383,16413,8207,103.127157269427
316364.23145292,5071278.05598222,16383,16996,8499,318.067075700468
318287.67381559,5071280.91909037,16386,16313,8193,41.9771383532908
318287.67381559,5071280.91909037,16386,16388,8194,125.548028719852
318287.67381559,5071280.91909037,16386,16482,8241,78.5689993202393
318413.22156273,5071281.18499485,16388,16386,8194,125.548028719852
318413.22156273,5071281.18499485,16388,16085,8195,205.925096212165
318413.22156273,5071281.18499485,16388,16589,8295,135.536684382468
317581.85006877,5071282.48660989,16391,16331,8196,48.5934687288787
317581.85006877,5071282.48660989,16391,16419,8210,111.338368994648
317581.85006877,5071282.48660989,16391,16447,8225,84.873999150152
313511.42982694,5071291.37875574,16393,16251,8197,146.142584977315
313511.42982694,5071291.37875574,16393,16328,8198,106.051994626614
313511.42982694,5071291.37875574,16393,16405,8203,18.0869798960171
313511.42982694,5071291.37875574,16393,16519,8261,177.894342738623
314436.13949228,5071293.53964588,16398,16294,8199,66.9266507217561
314436.13949228,5071293.53964588,16398,16440,8221,42.9144678516557
314436.13949228,5071293.53964588,16398,16458,8229,274.597125402074
317654.33037951,5071294.22520489,16399,16331,8200,56.5450004121135
317654.33037951,5071294.22520489,16399,16431,8216,47.639655573146
317654.33037951,5071294.22520489,16399,16509,8256,131.871589308455
317862.70879527,5071304.92614131,16401,16402,8201,311.541081041457
317862.70879527,5071304.92614131,16401,16467,8235,52.0920321284824
317862.70879527,5071304.92614131,16401,16537,8269,222.577252829684
317578.58592172,5071177.13552080,16402,16401,8201,311.541081041457
334388.49859815,5071292.05792147,16403,16404,8202,4042.05139976913
334388.49859815,5071292.05792147,16403,18512,14453,74.8525182438201
338399.90984011,5070984.67862381,16404,16403,8202,4042.05139976913
338399.90984011,5070984.67862381,16404,16451,14442,29.9715688471362
313522.08630142,5071305.99307726,16405,16393,8203,18.0869798960171
313522.08630142,5071305.99307726,16405,16328,8204,103.612209969141
313522.08630142,5071305.99307726,16405,16475,8238,61.8745281440777
313522.08630142,5071305.99307726,16405,16545,8274,175.741233175259
315420.62258290,5071306.63834610,16410,16362,8205,141.987644275778
315420.62258290,5071306.63834610,16410,16172,8206,199.516015382602
315420.62258290,5071306.63834610,16410,16444,8222,101.045606453964
315420.62258290,5071306.63834610,16410,17359,8681,510.257294358008
316462.29120812,5071309.98551365,16413,16383,8207,103.127157269427
316462.29120812,5071309.98551365,16413,16455,8228,110.608211723387
316462.29120812,5071309.98551365,16413,17056,8529,317.229263473969
317043.14778894,5071311.54683767,16416,16274,8208,338.623853581918
317043.14778894,5071311.54683767,16416,16540,14456,119.631473372308
317043.14778894,5071311.54683767,16416,28899,14456,119.631473372308
338399.18871430,5070996.43753240,16417,16418,8209,4050.63451696008
338399.18871430,5070996.43753240,16417,16462,14445,30.6076140909982
334379.10781330,5071303.71525149,16418,16417,8209,4050.63451696008
334379.10781330,5071303.71525149,16418,18515,14455,74.1188375505386
317499.80646266,5071319.25536056,16419,16391,8210,111.338368994648
317499.80646266,5071319.25536056,16419,16447,8224,26.2822623204174
317499.80646266,5071319.25536056,16419,16487,8244,62.9512239694908
315826.60879559,5071325.29280567,16421,16345,8211,63.8025198020085
315826.60879559,5071325.29280567,16421,16349,8212,64.0616257127951
