XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
557761.57861024,4596628.53407734,401,405,203,13.6496630093259
557761.57861024,4596628.53407734,401,623,313,5570.35580916429
557711.14050527,4596502.44300527,402,401,201,142.438045197033
557769.20628586,4596437.46903751,404,401,202,191.357535248872
557770.76485161,4596638.62993143,405,401,203,13.6496630093259
557770.76485161,4596638.62993143,405,407,204,213.14426768679
557770.76485161,4596638.62993143,405,471,236,989.079527114854
557770.76485161,4596638.62993143,405,627,315,5583.95597094906
557779.54332358,4596425.90235491,407,405,204,213.14426768679
528826.36380691,4596338.39602061,409,410,205,1325.89815708538
528826.36380691,4596338.39602061,409,384,17797,72.296186807449
527547.72034965,4596688.92257962,410,409,205,1325.89815708538
527547.72034965,4596688.92257962,410,414,17798,147.83231026952
527071.38803530,4596764.65603499,411,412,206,1557.9807455236
527071.38803530,4596764.65603499,411,413,208,78.2602474323356
527071.38803530,4596764.65603499,411,419,210,83.5442384277589
526313.57414244,4595536.59920028,412,411,206,1557.9807455236
526313.57414244,4595536.59920028,412,289,17788,233.293355250472
527133.69677561,4596791.55755029,413,414,207,278.742431681754
527133.69677561,4596791.55755029,413,411,208,78.2602474323356
527133.69677561,4596791.55755029,413,419,211,105.30426196884
527404.70936677,4596726.36921811,414,413,207,278.742431681754
527404.70936677,4596726.36921811,414,410,17798,147.83231026952
470316.10598925,4596839.48480387,417,418,209,1055.20667755752
470316.10598925,4596839.48480387,417,1086,17801,2192.12901390112
470982.12225891,4596021.02071736,418,417,209,1055.20667755752
470982.12225891,4596021.02071736,418,35577,17793,382.766792869287
527045.41703799,4596844.06099121,419,411,210,83.5442384277589
527045.41703799,4596844.06099121,419,413,211,105.30426196884
527045.41703799,4596844.06099121,419,449,225,114.154779149286
470989.19988242,4596029.69633331,423,424,212,1052.85251475319
470989.19988242,4596029.69633331,423,35582,17794,387.562201264246
470326.32716488,4596847.68054963,424,423,212,1052.85251475319
470326.32716488,4596847.68054963,424,1049,17802,2196.72444935462
527467.92635879,4596864.34689131,425,397,213,444.175643896312
527467.92635879,4596864.34689131,425,427,214,19.4170005135183
527467.92635879,4596864.34689131,425,438,219,189.173869689856
527467.92635879,4596864.34689131,425,463,233,289.477438608825
527487.17007558,4596866.37427269,427,425,214,19.4170005135183
527487.17007558,4596866.37427269,427,429,215,1965.88760720364
527487.17007558,4596866.37427269,427,432,216,39.5372471913022
527487.17007558,4596866.37427269,427,432,229,388.747522373787
526499.55977944,4595209.20167628,429,427,215,1965.88760720364
526499.55977944,4595209.20167628,429,248,17779,86.23856014762
527494.10494788,4596905.29857694,432,427,216,39.5372471913022
527494.10494788,4596905.29857694,432,427,229,388.747522373787
527494.10494788,4596905.29857694,432,468,234,409.054509551311
527287.54524521,4596907.94451802,433,397,217,550.561328033424
527287.54524521,4596907.94451802,433,436,218,162.959863923008
527287.54524521,4596907.94451802,433,443,222,75.8914360588
527442.72834964,4596858.68480502,436,433,218,162.959863923008
527442.72834964,4596858.68480502,436,469,17799,211.514322579856
527286.89042631,4596915.62472267,438,425,219,189.173869689856
527286.89042631,4596915.62472267,438,446,223,72.2073501553775
527286.89042631,4596915.62472267,438,463,232,388.111297315122
548803.51147315,4596916.73598124,439,227,220,2673.89769527357
548803.51147315,4596916.73598124,439,441,221,3260.49853792636
548803.51147315,4596916.73598124,439,475,239,1036.00434938199
551886.13537226,4596175.58421985,441,439,221,3260.49853792636
527216.42612967,4596934.43190128,443,433,222,75.8914360588
527216.42612967,4596934.43190128,443,449,226,230.656831422862
527218.99909323,4596940.21472690,446,438,223,72.2073501553775
527218.99909323,4596940.21472690,446,453,228,247.914262651957
543101.32990415,4596950.64362356,447,333,224,13703.3264058216
543101.32990415,4596950.64362356,447,475,238,5288.50074613554
543101.32990415,4596950.64362356,447,781,391,5458.87890150229
527008.59301247,4596952.11331533,449,419,225,114.154779149286
527008.59301247,4596952.11331533,449,443,226,230.656831422862
527008.59301247,4596952.11331533,449,453,227,74.4478854034441
526990.10952011,4597024.23022147,453,449,227,74.4478854034441
526990.10952011,4597024.23022147,453,446,228,247.914262651957
526990.10952011,4597024.23022147,453,493,247,1195.64738826643
477938.03277423,4597140.54851370,459,375,230,1020.394889277
477938.03277423,4597140.54851370,459,385,231,1212.71451781632
477938.03277423,4597140.54851370,459,473,237,610.340565566945
527492.64513801,4597152.49342162,463,438,232,388.111297315122
527492.64513801,4597152.49342162,463,425,233,289.477438608825
527492.64513801,4597152.49342162,463,653,327,3935.56741014897
527508.50015273,4597313.51287885,468,432,234,409.054509551311
527508.50015273,4597313.51287885,468,469,235,344.39972330183
527508.50015273,4597313.51287885,468,652,326,3769.90289995451
527582.26686908,4596982.42881384,469,468,235,344.39972330183
527582.26686908,4596982.42881384,469,436,17799,211.514322579856
558202.13197734,4597522.93520794,471,405,236,989.079527114854
558202.13197734,4597522.93520794,471,551,276,2974.24783685694
558202.13197734,4597522.93520794,471,761,381,5481.44205458734
478107.46745327,4597726.89951397,473,459,237,610.340565566945
478107.46745327,4597726.89951397,473,479,240,147.080889534162
478107.46745327,4597726.89951397,473,481,242,155.595562122572
548211.53474168,4597762.53056624,475,447,238,5288.50074613554
548211.53474168,4597762.53056624,475,439,239,1036.00434938199
548211.53474168,4597762.53056624,475,541,271,3367.60013394669
548211.53474168,4597762.53056624,475,986,494,6660.7312384047
478086.02461958,4597871.40290612,479,473,240,147.080889534162
478086.02461958,4597871.40290612,479,481,241,86.4143339898294
478086.02461958,4597871.40290612,479,486,243,116.764853553243
478150.65861986,4597876.38028892,481,479,241,86.4143339898294
478150.65861986,4597876.38028892,481,473,242,155.595562122572
478150.65861986,4597876.38028892,481,520,261,692.108636234933
478040.30280876,4597978.84380635,486,479,243,116.764853553243
478040.30280876,4597978.84380635,486,487,244,98.1093326351297
478040.30280876,4597978.84380635,486,490,245,98.2036436557119
477997.11767377,4598066.93742283,487,486,244,98.1093326351297
477997.11767377,4598066.93742283,487,492,248,859.977884567473
477997.11767377,4598066.93742283,487,498,250,284.545411459842
478007.02441023,4598071.23700858,490,486,245,98.2036436557119
478007.02441023,4598071.23700858,490,502,252,284.498019339214
478007.02441023,4598071.23700858,490,516,259,448.396030481134
473079.97474009,4596257.76562982,491,492,246,4589.26913691189
473079.97474009,4596257.76562982,491,380,17795,63.4551322565764
477234.73212137,4598087.76769371,492,491,246,4589.26913691189
477234.73212137,4598087.76769371,492,487,248,859.977884567473
477234.73212137,4598087.76769371,492,498,249,699.151073447412
526996.60491012,4598214.97133780,493,453,247,1195.64738826643
526996.60491012,4598214.97133780,493,656,17800,43.6559911550509
477890.14238107,4598330.44725372,498,492,249,699.151073447412
477890.14238107,4598330.44725372,498,487,250,284.545411459842
477890.14238107,4598330.44725372,498,502,251,7.94247280808155
477890.14238107,4598330.44725372,498,505,254,21.5158619128539
477897.46010628,4598333.53493443,502,498,251,7.94247280808155
477897.46010628,4598333.53493443,502,490,252,284.498019339214
477897.46010628,4598333.53493443,502,509,256,21.7180904815356
477897.46010628,4598333.53493443,502,516,258,279.127757483344
477884.63488414,4598351.20046244,505,506,253,5315.03047914467
477884.63488414,4598351.20046244,505,498,254,21.5158619128539
477884.63488414,4598351.20046244,505,509,255,8.73469064684346
477884.63488414,4598351.20046244,505,529,265,624.174068605509
473053.02645273,4596260.89714428,506,505,253,5315.03047914467
473053.02645273,4596260.89714428,506,381,17796,56.8838815067931
477892.63399885,4598354.70887868,509,505,255,8.73469064684346
477892.63399885,4598354.70887868,509,502,256,21.7180904815356
477892.63399885,4598354.70887868,509,513,257,60.7532015263901
477892.63399885,4598354.70887868,509,513,262,516.469426646638
477948.27098107,4598379.11129056,513,509,257,60.7532015263901
477948.27098107,4598379.11129056,513,509,262,516.469426646638
477948.27098107,4598379.11129056,513,525,263,444.091848314988
478151.82519399,4598448.37912866,516,502,258,279.127757483344
478151.82519399,4598448.37912866,516,490,259,448.396030481134
478151.82519399,4598448.37912866,516,520,260,212.3428561485
478342.76015258,4598541.29484394,520,516,260,212.3428561485
478342.76015258,4598541.29484394,520,481,261,692.108636234933
478342.76015258,4598541.29484394,520,525,264,27.3493795741006
478342.76015258,4598541.29484394,520,568,284,2908.95895271153
478350.35124083,4598567.56962162,525,513,263,444.091848314988
478350.35124083,4598567.56962162,525,520,264,27.3493795741006
478350.35124083,4598567.56962162,525,529,266,3.00783857081205
478350.35124083,4598567.56962162,525,533,268,22.0982263192261
478351.18609589,4598570.45927729,529,505,265,624.174068605509
478351.18609589,4598570.45927729,529,525,266,3.00783857081205
478351.18609589,4598570.45927729,529,533,267,20.2166420204536
478351.18609589,4598570.45927729,529,545,273,424.018100723645
478370.26007926,4598577.15970811,533,529,267,20.2166420204536
478370.26007926,4598577.15970811,533,525,268,22.0982263192261
478370.26007926,4598577.15970811,533,569,285,2847.36323444459
489592.31274732,4598740.72150593,537,161,269,6711.44745641882
489592.31274732,4598740.72150593,537,312,270,4171.08671859192
489592.31274732,4598740.72150593,537,727,364,4008.65376912776
489592.31274732,4598740.72150593,537,889,445,5647.01878706526
551375.62344492,4598771.38644286,541,475,271,3367.60013394669
551375.62344492,4598771.38644286,541,544,272,2763.15955122658
551375.62344492,4598771.38644286,541,579,290,1484.44071038052
553453.79711460,4597041.02775535,544,541,272,2763.15955122658
478468.87647395,4598977.81701277,545,529,273,424.018100723645
478468.87647395,4598977.81701277,545,571,286,2218.79701254718
478468.87647395,4598977.81701277,545,661,331,2172.75003790291
523311.35211790,4599338.24678667,547,548,274,2498.96368507321
523311.35211790,4599338.24678667,547,554,277,1142.02051419898
523311.35211790,4599338.24678667,547,557,279,1146.22052177802
523311.35211790,4599338.24678667,547,557,280,1189.05464738126
522613.23799137,4597030.37711937,548,547,274,2498.96368507321
533539.11937718,4599430.29890509,549,333,275,5701.58563686207
533539.11937718,4599430.29890509,549,598,300,1673.64428128795
533539.11937718,4599430.29890509,549,781,401,11003.2294632363
560278.24288228,4599454.42761466,551,471,276,2974.24783685694
522218.40733735,4599505.95516941,554,547,277,1142.02051419898
525306.61296440,4599509.72324126,555,556,278,1178.4955142287
524384.21399712,4599407.41136886,556,555,278,1178.4955142287
524384.21399712,4599407.41136886,556,563,17803,51.0449718007077
524354.04051689,4599557.82719630,557,547,279,1146.22052177802
524354.04051689,4599557.82719630,557,547,280,1189.05464738126
524354.04051689,4599557.82719630,557,561,281,8.08725064760987E-03
524354.04051689,4599557.82719630,557,641,321,1716.85445130514
524354.04679157,4599557.83229847,561,557,281,8.08725064760987E-03
524354.04679157,4599557.83229847,561,563,282,131.704036289465
524349.00901786,4599444.37349246,563,561,282,131.704036289465
524349.00901786,4599444.37349246,563,556,17803,51.0449718007077
553537.66898753,4599863.09720668,565,566,283,598.773776967103
553537.66898753,4599863.09720668,565,593,297,797.602052523425
553053.13137739,4599556.39810953,566,565,283,598.773776967103
480917.48290063,4599894.46683564,568,520,284,2908.95895271153
480917.48290063,4599894.46683564,568,577,17804,28.014086939418
480891.02851364,4599900.62091012,569,533,285,2847.36323444459
480891.02851364,4599900.62091012,569,582,17805,30.793211084312
480392.92628733,4600082.83491888,571,545,286,2218.79701254718
480392.92628733,4600082.83491888,571,573,287,289.159186972948
480392.92628733,4600082.83491888,571,583,292,306.590044472418
480392.92628733,4600082.83491888,571,602,301,389.12623939756
480538.81277033,4599833.17481095,573,571,287,289.159186972948
481560.85061841,4600105.44097509,575,385,288,5354.93718887107
480942.96692392,4599906.10099328,577,578,289,841.881279431021
480942.96692392,4599906.10099328,577,568,17804,28.014086939418
481737.82604998,4600181.35038237,578,577,289,841.881279431021
481737.82604998,4600181.35038237,578,603,17806,391.900615590616
551351.16407659,4600194.69348470,579,541,290,1484.44071038052
551351.16407659,4600194.69348470,579,666,333,1817.02067944171
551351.16407659,4600194.69348470,579,741,371,1928.57289431881
481739.08762915,4600198.71086877,581,582,291,868.850628982901
481739.08762915,4600198.71086877,581,610,17807,393.822186647993
480919.26642058,4599912.90270398,582,581,291,868.850628982901
480919.26642058,4599912.90270398,582,569,17805,30.793211084312
480658.34720710,4600236.29237460,583,571,292,306.590044472418
480658.34720710,4600236.29237460,583,585,293,36.484671821171
480658.34720710,4600236.29237460,583,587,294,30.7644016431219
480689.93600335,4600254.54831143,585,583,293,36.484671821171
480689.93600335,4600254.54831143,585,587,295,31.6947822654989
480689.93600335,4600254.54831143,585,607,304,345.70631074335
480660.77293560,4600266.96099455,587,583,294,30.7644016431219
480660.77293560,4600266.96099455,587,585,295,31.6947822654989
480660.77293560,4600266.96099455,587,614,308,315.626493582503
459102.46642287,4600220.07583882,591,592,296,2399.6190207597
459102.46642287,4600220.07583882,591,1079,540,7538.56636179792
459102.46642287,4600220.07583882,591,1117,559,5475.83764452986
458694.09211931,4598437.07925645,592,591,296,2399.6190207597
554119.14479632,4600363.08980831,593,565,297,797.602052523425
554119.14479632,4600363.08980831,593,596,298,157.93924016877
554119.14479632,4600363.08980831,593,623,312,265.42578847418
554209.59062792,4600233.61257042,596,593,298,157.93924016877
532349.54506950,4600377.13463978,598,332,299,5067.358882063
532349.54506950,4600377.13463978,598,549,300,1673.64428128795
532349.54506950,4600377.13463978,598,644,322,439.886029938657
480209.37099535,4600425.94814359,602,571,301,389.12623939756
480209.37099535,4600425.94814359,602,614,307,325.542537729232
482115.25929885,4600286.85031197,603,604,302,518.030120006246
482115.25929885,4600286.85031197,603,578,17806,391.900615590616
482614.15337451,4600426.34908083,604,603,302,518.030120006246
482614.15337451,4600426.34908083,604,351,303,5932.5096358581
482614.15337451,4600426.34908083,604,609,306,19.5738087413356
482614.15337451,4600426.34908083,604,634,317,938.0059918803
480989.21163386,4600427.60018306,607,585,304,345.70631074335
480989.21163386,4600427.60018306,607,621,311,272.682119494567
480989.21163386,4600427.60018306,607,638,320,341.425621589662
482620.17314629,4600444.97423415,609,610,305,521.031537580446
482620.17314629,4600444.97423415,609,604,306,19.5738087413356
482620.17314629,4600444.97423415,609,635,318,925.791747930485
482620.17314629,4600444.97423415,609,901,451,2810.53068969971
482118.38083287,4600304.69473691,610,609,305,521.031537580446
482118.38083287,4600304.69473691,610,581,17807,393.822186647993
480506.31273119,4600542.21020655,614,602,307,325.542537729232
480506.31273119,4600542.21020655,614,587,308,315.626493582503
480506.31273119,4600542.21020655,614,638,319,361.644891085934
502917.69999575,4600564.02965251,617,367,309,8193.72601426678
502917.69999575,4600564.02965251,617,620,310,1030.65301201397
502917.69999575,4600564.02965251,617,657,329,1643.49241873327
502917.69999575,4600564.02965251,617,1061,531,4412.88576180688
503914.43042160,4600301.78150792,620,617,310,1030.65301201397
481225.26770664,4600564.10318228,621,607,311,272.682119494567
